,País,Total_Casos,Fallecidos,Spanish
0,Afghanistan,0,0,Afganistán
1,Albania,0,0,Albania
2,Algeria,0,0,Argelia
3,American Samoa,0,0,Samoa Americana
4,Andorra,0,0,Andorra
5,Angola,0,0,Angola
6,Anguilla,0,0,Anguila
7,Antigua and Barbuda,0,0,Antigua y Barbuda
8,Argentina,0,0,Argentina
9,Armenia,0,0,Armenia
10,Aruba,0,0,Aruba
11,Australia,0,0,Australia
12,Austria,0,0,Austria
13,Azerbaijan,0,0,Azerbaiyán
14,Bahamas,0,0,Bahamas
15,Bahrain,0,0,Bahréin
16,Bangladesh,0,0,Bangladesh
17,Barbados,0,0,Barbados
18,Belarus,0,0,Bielorrusia
19,Belgium,0,0,Bélgica
20,Belize,0,0,Belice
21,Benin,0,0,Benin
22,Bermuda,0,0,islas Bermudas
23,Bhutan,0,0,Bután
24,Bolivia (Plurinational State of),0,0,Bolivia (Estado Plurinacional de)
25,"Bonaire, Sint Eustatius and Saba",0,0,"Bonaire, Sint Eustatius y Saba"
26,Bosnia and Herzegovina,0,0,Bosnia y Herzegovina
27,Botswana,0,0,Botswana
28,Brazil,0,0,Brasil
29,British Virgin Islands,0,0,Islas Vírgenes Británicas
30,Brunei Darussalam,0,0,Brunei Darussalam
31,Bulgaria,0,0,Bulgaria
32,Burkina Faso,0,0,Burkina Faso
33,Burundi,0,0,Burundi
34,Cabo Verde,0,0,Cabo Verde
35,Cambodia,0,0,Camboya
36,Cameroon,0,0,Camerún
37,Canada,0,0,Canadá
38,Cayman Islands,0,0,Islas Caimán
39,Central African Republic,0,0,República Centroafricana
40,Chad,0,0,Chad
41,Chile,0,0,Chile
42,China,0,0,China
43,Colombia,0,0,Colombia
44,Comoros,0,0,Comoras
45,Congo,0,0,Congo
46,Cook Islands,0,0,Islas Cook
47,Costa Rica,0,0,Costa Rica
48,Croatia,0,0,Croacia
49,Cuba,0,0,Cuba
50,Curaçao,0,0,Curazao
51,Cyprus,0,0,Chipre
52,Czechia,0,0,Chequia
53,Côte d’Ivoire,0,0,Côte d’Ivoire
54,Democratic People's Republic of Korea,0,0,República Popular Democrática de Corea
55,Democratic Republic of the Congo,0,0,República Democrática del Congo
56,Denmark,0,0,Dinamarca
57,Djibouti,0,0,Djibouti
58,Dominica,0,0,Dominica
59,Dominican Republic,0,0,República Dominicana
60,Ecuador,0,0,Ecuador
61,Egypt,0,0,Egipto
62,El Salvador,0,0,El Salvador
63,Equatorial Guinea,0,0,Guinea Ecuatorial
64,Eritrea,0,0,Eritrea
65,Estonia,0,0,Estonia
66,Eswatini,0,0,Eswatini
67,Ethiopia,0,0,Etiopía
68,Falkland Islands (Malvinas),0,0,Islas Falkland (Malvinas)
69,Faroe Islands,0,0,Islas Faroe
70,Fiji,0,0,Fiyi
71,Finland,0,0,Finlandia
72,France,0,0,Francia
73,French Guiana,0,0,Guayana Francesa
74,French Polynesia,0,0,Polinesia francés
75,Gabon,0,0,Gabón
76,Gambia,0,0,Gambia
77,Georgia,0,0,Georgia
78,Germany,0,0,Alemania
79,Ghana,0,0,Ghana
80,Gibraltar,0,0,Gibraltar
81,Greece,0,0,Grecia
82,Greenland,0,0,Groenlandia
83,Grenada,0,0,Granada
84,Guadeloupe,0,0,Guadalupe
85,Guam,0,0,Guam
86,Guatemala,0,0,Guatemala
87,Guernsey,0,0,Guernsey
88,Guinea,0,0,Guinea
89,Guinea-Bissau,0,0,Guinea-Bissau
90,Guyana,0,0,Guayana
91,Haiti,0,0,Haití
92,Holy See,0,0,Santa Sede
93,Honduras,0,0,Honduras
94,Hungary,0,0,Hungría
95,Iceland,0,0,Islandia
96,India,0,0,India
97,Indonesia,0,0,Indonesia
98,Iran (Islamic Republic of),0,0,Irán (República Islámica de)
99,Iraq,0,0,Irak
100,Ireland,0,0,Irlanda
101,Isle of Man,0,0,Isla del hombre
102,Israel,0,0,Israel
103,Italy,0,0,Italia
104,Jamaica,0,0,Jamaica
105,Japan,0,0,Japón
106,Jersey,0,0,Jersey
107,Jordan,0,0,Jordán
108,Kazakhstan,0,0,Kazajstán
109,Kenya,0,0,Kenia
110,Kiribati,0,0,Kiribati
111,Kosovo[1],0,0,Kosovo [1]
112,Kuwait,0,0,Kuwait
113,Kyrgyzstan,0,0,Kirguistán
114,Lao People's Democratic Republic,0,0,República Democrática Popular Lao
115,Latvia,0,0,Letonia
116,Lebanon,0,0,Líbano
117,Lesotho,0,0,Lesoto
118,Liberia,0,0,Liberia
119,Libya,0,0,Libia
120,Liechtenstein,0,0,Liechtenstein
121,Lithuania,0,0,Lituania
122,Luxembourg,0,0,Luxemburgo
123,Madagascar,0,0,Madagascar
124,Malawi,0,0,Malawi
125,Malaysia,0,0,Malasia
126,Maldives,0,0,Maldivas
127,Mali,0,0,Mali
128,Malta,0,0,Malta
129,Marshall Islands,0,0,Islas Marshall
130,Martinique,0,0,Martinica
131,Mauritania,0,0,Mauritania
132,Mauritius,0,0,Mauricio
133,Mayotte,0,0,Mayotte
134,Mexico,0,0,México
135,Micronesia (Federated States of),0,0,Micronesia (Estados Federados de)
136,Monaco,0,0,Mónaco
137,Mongolia,0,0,Mongolia
138,Montenegro,0,0,Montenegro
139,Montserrat,0,0,Montserrat
140,Morocco,0,0,Marruecos
141,Mozambique,0,0,Mozambique
142,Myanmar,0,0,Myanmar
143,Namibia,0,0,Namibia
144,Nauru,0,0,Nauru
145,Nepal,0,0,Nepal
146,Netherlands,0,0,Países Bajos
147,New Caledonia,0,0,Nueva Caledonia
148,New Zealand,0,0,Nueva Zelanda
149,Nicaragua,0,0,Nicaragua
150,Niger,0,0,Níger
151,Nigeria,0,0,Nigeria
152,Niue,0,0,Niue
153,North Macedonia,0,0,Macedonia del Norte
154,Northern Mariana Islands (Commonwealth of the),0,0,Islas Marianas del Norte (Commonwealth of the)
155,Norway,0,0,Noruega
156,Oman,0,0,Omán
157,Other,0,0,Otro
158,Pakistan,0,0,Pakistán
159,Palau,0,0,Palau
160,Panama,0,0,Panamá
161,Papua New Guinea,0,0,Papúa Nueva Guinea
162,Paraguay,0,0,Paraguay
163,Peru,0,0,Perú
164,Philippines,0,0,Filipinas
165,Pitcairn Islands,0,0,Islas Pitcairn
166,Poland,0,0,Polonia
167,Portugal,0,0,Portugal
168,Puerto Rico,0,0,Puerto Rico
169,Qatar,0,0,Qatar
170,Republic of Korea,0,0,República de Corea
171,Republic of Moldova,0,0,República de Moldova
172,Romania,0,0,Rumania
173,Russian Federation,0,0,Federación Rusa
174,Rwanda,0,0,Ruanda
175,Réunion,0,0,Reunión
176,Saint Barthélemy,0,0,San Bartolomé
177,Saint Helena,0,0,Santa elena
178,Saint Kitts and Nevis,0,0,Saint Kitts y Nevis
179,Saint Lucia,0,0,Santa Lucía
180,Saint Martin,0,0,San Martín
181,Saint Pierre and Miquelon,0,0,San Pedro y Miquelón
182,Saint Vincent and the Grenadines,0,0,San Vicente y las Granadinas
183,Samoa,0,0,Samoa
184,San Marino,0,0,San Marino
185,Sao Tome and Principe,0,0,Santo Tomé y Príncipe
186,Saudi Arabia,0,0,Arabia Saudita
187,Senegal,0,0,Senegal
188,Serbia,0,0,Serbia
189,Seychelles,0,0,Seychelles
190,Sierra Leone,0,0,Sierra Leona
191,Singapore,0,0,Singapur
192,Sint Maarten,0,0,Sint Maarten
193,Slovakia,0,0,Eslovaquia
194,Slovenia,0,0,Eslovenia
195,Solomon Islands,0,0,Islas Salomón
196,Somalia,0,0,Somalia
197,South Africa,0,0,Sudáfrica
198,South Sudan,0,0,Sudán del Sur
199,Spain,0,0,España
200,Sri Lanka,0,0,Sri Lanka
201,Sudan,0,0,Sudán
202,Suriname,0,0,Surinam
203,Sweden,0,0,Suecia
204,Switzerland,0,0,Suiza
205,Syrian Arab Republic,0,0,República Árabe Siria
206,Tajikistan,0,0,Tayikistán
207,Thailand,0,0,Tailandia
208,The United Kingdom,0,0,El Reino Unido
209,Timor-Leste,0,0,Timor-Leste
210,Togo,0,0,Ir
211,Tokelau,0,0,Tokelau
212,Tonga,0,0,Tonga
213,Trinidad and Tobago,0,0,Trinidad y Tobago
214,Tunisia,0,0,Túnez
215,Turkey,0,0,Turquía
216,Turkmenistan,0,0,Turkmenistán
217,Turks and Caicos Islands,0,0,Islas Turcas y Caicos
218,Tuvalu,0,0,Tuvalu
219,Uganda,0,0,Uganda
220,Ukraine,0,0,Ucrania
221,United Arab Emirates,0,0,Emiratos Árabes Unidos
222,United Republic of Tanzania,0,0,República Unida de Tanzania
223,United States Virgin Islands,0,0,Islas Vírgenes de los Estados Unidos
224,United States of America,0,0,Estados Unidos de America
225,Uruguay,0,0,Uruguay
226,Uzbekistan,0,0,Uzbekistan
227,Vanuatu,0,0,Vanuatu
228,Venezuela (Bolivarian Republic of),0,0,Venezuela (República Bolivariana de)
229,Viet Nam,0,0,Vietnam
230,Wallis and Futuna,0,0,Wallis y Futuna
231,Yemen,0,0,Yemen
232,Zambia,0,0,Zambia
233,Zimbabwe,0,0,Zimbabue
234,"occupied Palestinian territory, including east Jerusalem",0,0,"territorio palestino ocupado, incluida Jerusalén oriental"
